left_mid_x,left_mid_y,left_inner_x,left_inner_y,left_outer_x,left_outer_y,right_mid_x,right_mid_y,right_inner_x,right_inner_y,right_outer_x,right_outer_y
100.29582617196425,99.98446704501183,95.26008307269669,99.98446704501183,105.30029924411025,99.98446704501183,149.8451407515119,99.98926886506317,144.90921235305467,99.98926886506317,154.90638907288698,99.98926886506317
99.90550173339547,99.98856107403618,94.95283289085839,99.98856107403618,104.90003173570857,99.98856107403618,149.71537136911314,100.00857712316588,144.69718213252426,100.00857712316588,154.7521055786511,100.00857712316588
99.93034354602366,100.009252104246,94.89165896825759,100.009252104246,104.97433316113809,100.009252104246,149.78881331720453,99.98819506784656,144.84816285694745,99.98819506784656,154.7893580972786,99.98819506784656
100.14766601100798,99.99344089013417,95.15266946284834,99.99344089013417,105.12430913079346,99.99344089013417,149.82025895709086,99.97121051797947,144.83173889025207,99.97121051797947,154.82823860416505,99.97121051797947
100.0475564634043,100.02308011225699,95.0445587863162,100.02308011225699,105.12954387620472,100.02308011225699,149.96622270218828,100.0004720018427,145.04724234101207,100.0004720018427,154.91474787775036,100.0004720018427
100.14630035910007,100.02485632151163,95.15954547400615,100.02485632151163,105.11364076957203,100.02485632151163,149.60905694158316,100.01717994279858,144.5840522158419,100.01717994279858,154.5742767618447,100.01717994279858
99.95669268880093,99.97942527579843,95.01677205118571,99.97942527579843,104.93924100975259,99.97942527579843,149.88927336311914,100.0011627526096,144.8903643897389,100.0011627526096,154.87159036127866,100.0011627526096
99.92975820272056,99.99267538459131,94.97743020235076,99.99267538459131,104.87772952738912,99.99267538459131,149.6429519255133,99.99481853876404,144.69565447509694,99.99481853876404,154.51006542016205,99.99481853876404
100.16193452414687,99.98266015677213,95.11124217555857,99.98266015677213,105.13477130105846,99.98266015677213,149.6117063955155,100.04596615105127,144.63792071186984,100.04596615105127,154.6197288788609,100.04596615105127
100.06952000301983,99.95737384232815,95.1513352954109,99.95737384232815,105.11535822733428,99.95737384232815,149.80557002333435,100.03295465724244,144.83484034142617,100.03295465724244,154.8501945882374,100.03295465724244
100.14809363441344,100.01923997398636,95.16191999666691,100.01923997398636,105.18690146263539,100.01923997398636,149.8409621300444,100.05444103380594,144.7197737861415,100.05444103380594,154.7659319085347,100.05444103380594
100.03617936388392,99.98031614660297,95.09960644860139,99.98031614660297,105.05408553838855,99.98031614660297,149.7429571185417,99.98305643365488,144.68172349479335,99.98305643365488,154.814232205155,99.98305643365488
100.00907623088266,100.02614382333577,95.00860649459398,100.02614382333577,105.0591403084345,100.02614382333577,149.98253970385568,100.02849931004289,145.0056407548587,100.02849931004289,155.01846310174082,100.02849931004289
100.0797164661109,100.01153617119354,95.11384054699154,100.01153617119354,105.13333515298025,100.01153617119354,149.76926995388516,99.98857397811014,144.83587765676677,99.98857397811014,154.74825460277273,99.98857397811014
99.97175222359591,99.97897355407494,94.93037209352335,99.97897355407494,105.0112644646617,99.97897355407494,149.71540106753068,99.97634449066094,144.75110881495465,99.97634449066094,154.73281128593638,99.97634449066094
100.01110398993362,100.01937266712692,95.05423687162323,100.01937266712692,105.05302998405531,100.01937266712692,149.7389119384799,100.00498146283847,144.7166481284593,100.00498146283847,154.74553980235592,100.00498146283847
100.11026741174693,99.93640227121789,95.05082153910456,99.93640227121789,105.07585325173399,99.93640227121789,149.7103858529216,99.9434902085236,144.71158026790462,99.9434902085236,154.74031718290385,99.9434902085236
99.97687318161546,100.00741512522124,95.09157686645186,100.00741512522124,105.03669247435207,100.00741512522124,149.8131410333898,99.99890078313473,144.8246226298024,99.99890078313473,154.9042770637647,99.99890078313473
99.78584703996191,99.96458651758746,94.77997140911054,99.96458651758746,104.77081173506396,99.96458651758746,149.8851784926577,99.95767032507945,144.83801682923215,99.95767032507945,154.88902528085706,99.95767032507945
100.14306145602731,100.02688023816734,95.09617166854973,100.02688023816734,105.1314434575206,100.02688023816734,149.84603743142534,100.00077059237196,144.82263841907638,100.00077059237196,154.8265986390373,100.00077059237196
99.97771095096168,100.01211898828498,95.06438610121056,100.01211898828498,105.02009843194544,100.01211898828498,149.78149863456426,100.00915910301804,144.81520113623571,100.00915910301804,154.76103795868767,100.00915910301804
99.96411177226558,100.00822500838973,94.9485460788423,100.00822500838973,104.97805379589683,100.00822500838973,149.8451465197833,99.98370045356998,144.87178874356607,99.98370045356998,154.79078520465796,99.98370045356998
99.97658957488831,100.00246511927824,94.95221607989379,100.00246511927824,104.92243672671178,100.00246511927824,149.664677628419,99.98016748046307,144.57657179450683,99.98016748046307,154.7037427356473,99.98016748046307
100.1706356146864,99.94308827990746,95.15812651113858,99.94308827990746,105.17378259141303,99.94308827990746,149.56805802754877,99.99903347252516,144.5902577806287,99.99903347252516,154.5883911705958,99.99903347252516
99.99318052777281,99.95909596342675,95.00318089981889,99.95909596342675,104.97134707806674,99.95909596342675,149.78725348057495,100.00160580952029,144.8135040195913,100.00160580952029,154.8054641205744,100.00160580952029
99.91945307449679,100.00350283300915,94.92298872935025,100.00350283300915,104.91288988438139,100.00350283300915,149.65707098222373,99.96489184276969,144.60186838466262,99.96489184276969,154.67756201910564,99.96489184276969
100.11357760861364,100.01806370195118,95.0838702130389,100.01806370195118,105.07984756859885,100.01806370195118,149.92188329133847,99.99866754462649,144.90052417752662,99.99866754462649,154.9389900589505,99.99866754462649
100.00767111203155,99.98308085163374,95.09170197151248,99.98308085163374,105.10280358813466,99.98308085163374,149.96464764308215,99.98186363641824,144.97292350513305,99.98186363641824,154.9977385839765,99.98186363641824
99.96363681854399,99.99295045563512,94.97300419783964,99.99295045563512,104.93526851135245,99.99295045563512,149.79447377699347,99.97559348174647,144.82216460741552,99.97559348174647,154.80347975927694,99.97559348174647
100.04366516266829,99.94224855491038,95.07920109913907,99.94224855491038,104.98308060835014,99.94224855491038,149.60605528997345,100.03046349725969,144.63830729991489,100.03046349725969,154.62211396098735,100.03046349725969
100.12158640444724,100.01822879012575,95.15308936508792,100.01822879012575,105.14636061858661,100.01822879012575,149.66458039906908,100.03384757920023,144.6843453013618,100.03384757920023,154.62295325060302,100.03384757920023
100.21569157583957,100.02497600726198,95.18350019243097,100.02497600726198,105.14399249472423,100.02497600726198,149.7760607626592,99.96710446362228,144.81633432131488,99.96710446362228,154.8102025149748,99.96710446362228
100.18291311569466,99.96656819854584,95.17223432076685,99.96656819854584,105.24420933502917,99.96656819854584,149.62038737292252,99.99786036057039,144.53846535217843,99.99786036057039,154.66048451022613,99.99786036057039
99.98020339695294,99.99362320990107,94.94561215937858,99.99362320990107,104.98125356818693,99.99362320990107,149.95516973167204,100.00951494420711,144.94696408006038,100.00951494420711,155.05462368000332,100.00951494420711
100.06342476567974,100.00475370277577,94.99343812474542,100.00475370277577,105.05750690376404,100.00475370277577,149.88358086264637,100.00921043070817,144.8558334059956,100.00921043070817,154.9192426496141,100.00921043070817
99.96000892416674,100.00288985885025,94.79622059060979,100.00288985885025,104.93853407971005,100.00288985885025,149.77743211750126,100.0045924131497,144.829001316969,100.0045924131497,154.79043894552578,100.0045924131497
99.99961553877195,99.96333073607362,95.04417098039087,99.96333073607362,104.99196494629227,99.96333073607362,149.7841791471948,99.97400551682883,144.7864641412573,99.97400551682883,154.82092683967468,99.97400551682883
100.14732341129418,99.98590100942418,95.1973286884156,99.98590100942418,105.08414729373324,99.98590100942418,149.7051180357415,99.96047424983433,144.7257718414492,99.96047424983433,154.64949372541378,99.96047424983433
99.98666235394471,100.00192648903871,94.92831055266666,100.00192648903871,104.94109410819127,100.00192648903871,149.657912461099,100.06702210781506,144.75246594531487,100.06702210781506,154.68578696330474,100.06702210781506
99.87207305059593,100.01149887905935,94.87952856581909,100.01149887905935,104.83754135356702,100.01149887905935,149.61453100283495,100.00928785943188,144.64095563696475,100.00928785943188,154.58092396670574,100.00928785943188
99.99652391162181,100.00608307418217,95.01557885259543,100.00608307418217,105.04677963064209,100.00608307418217,149.80022223021672,99.99615764019143,144.8797554188607,99.99615764019143,154.79118758115249,99.99615764019143
100.07035735801693,99.98103710778935,95.05457571747502,99.98103710778935,105.12763355425051,99.98103710778935,149.96236803139172,100.00084168784704,144.98426346981722,100.00084168784704,154.94540734091174,100.00084168784704
99.97616127244567,100.07194087712783,94.98585008307593,100.07194087712783,104.94297627810263,100.07194087712783,149.72605464539708,99.97336831567146,144.70826910013878,99.97336831567146,154.72126192047094,99.97336831567146
