left_mid_x,left_mid_y,left_inner_x,left_inner_y,left_outer_x,left_outer_y,right_mid_x,right_mid_y,right_inner_x,right_inner_y,right_outer_x,right_outer_y
99.90788767768898,100.02611080889893,94.87614491396033,100.02611080889893,104.96068315927516,100.02611080889893,149.79774420294683,100.00062476499599,144.75838864311186,100.00062476499599,154.82085025241796,100.00062476499599
100.07246494799007,99.99394912330196,95.15273670975199,99.99394912330196,105.02860308539371,99.99394912330196,149.8008178211806,99.99932770898262,144.75228541600777,99.99932770898262,154.77199787670284,99.99932770898262
100.21250278184606,100.00482862547535,95.21468470267196,100.00482862547535,105.17151552553304,100.00482862547535,150.01517616995775,100.0027452407554,145.02878129498836,100.0027452407554,154.93013789098814,100.0027452407554
100.20258353146174,100.02230572496957,95.27128421331037,100.02230572496957,105.21276854242527,100.02230572496957,149.83183808961442,99.97058238715658,144.76176060907034,99.97058238715658,154.84651445085782,99.97058238715658
100.1240167804257,99.9987443997139,95.1578020629154,99.9987443997139,105.13439832414119,99.9987443997139,149.7346841227394,100.03018285901886,144.7467369530008,100.03018285901886,154.6603796640557,100.03018285901886
100.06765665328547,100.01093962475056,95.06099769112554,100.01093962475056,105.0833917468761,100.01093962475056,149.78020275811588,100.00487370059687,144.82292947857124,100.00487370059687,154.73151502158115,100.00487370059687
99.90589133176212,99.99766438868546,94.93238636595264,99.99766438868546,104.89962889898517,99.99766438868546,149.7505520189357,99.96423917269014,144.73349441128153,99.96423917269014,154.7949211508046,99.96423917269014
100.01770403092203,99.98554031240177,95.04661754676678,99.98554031240177,105.04852633905766,99.98554031240177,149.80732904946734,100.02385186878085,144.8049194222179,100.02385186878085,154.83436000890026,100.02385186878085
100.11670798107062,100.00240387373405,95.10014668939566,100.00240387373405,105.0919318451929,100.00240387373405,149.8377387199327,100.08104253465403,144.72500764327015,100.08104253465403,154.79125745604117,100.08104253465403
100.30484678847212,99.99139916049732,95.29392262245723,99.99139916049732,105.34448649176971,99.99139916049732,149.6784679308096,99.96618840393977,144.72473463788123,99.96618840393977,154.5982077689791,99.96618840393977
100.12276645072065,100.03649904601231,95.0979910086802,100.03649904601231,105.13366481745095,100.03649904601231,149.8873459280757,99.9879553441321,144.8988020514732,99.9879553441321,154.98385361414256,99.9879553441321
100.0288496695396,100.00106791919733,95.04280308071932,100.00106791919733,105.07137532451767,100.00106791919733,149.88591687943554,99.98760979337412,144.97322740844174,99.98760979337412,154.85201180896735,99.98760979337412
100.0131727973187,99.95005208689416,95.04131442424496,99.95005208689416,105.04923562141566,99.95005208689416,149.86125585711218,100.02830507948507,145.00165471681106,100.02830507948507,154.84665819189266,100.02830507948507
100.1174631700022,100.01887246335369,95.1059918490439,100.01887246335369,105.19850372221676,100.01887246335369,149.678989198916,99.99100272262496,144.72937431911348,99.99100272262496,154.63051301664416,99.99100272262496
100.16226117534748,99.99669959163508,95.11905084130869,99.99669959163508,105.17244045876207,99.99669959163508,149.9078530686173,99.96741875568193,145.02662875730363,99.96741875568193,154.89014311496499,99.96741875568193
100.14103524016618,99.98186348228573,95.14874788626437,99.98186348228573,105.13436835350053,99.98186348228573,149.72696601587612,100.0109756109947,144.736441549293,100.0109756109947,154.76913443608967,100.0109756109947
100.03320135680701,100.04407518020489,95.03302546090835,100.04407518020489,105.01657006644055,100.04407518020489,149.91568509509136,99.9972344724567,145.0325887573829,99.9972344724567,154.97312167245528,99.9972344724567
99.89226631891597,99.97124852389994,94.89110141114234,99.97124852389994,104.9037510177676,99.97124852389994,149.70441822999328,99.99649963924985,144.75122254167687,99.99649963924985,154.66087767182486,99.99649963924985
100.16755585504482,100.0325438277234,95.12712568670509,100.0325438277234,105.08632437094411,100.0325438277234,149.75863359087717,100.05509878389203,144.81595895511984,100.05509878389203,154.72868133601267,100.05509878389203
99.98734768512017,99.96378090216952,95.01109510309658,99.96378090216952,104.92562526687256,99.96378090216952,149.89895732916366,100.00832612323883,144.9287696031291,100.00832612323883,154.7779131954827,100.00832612323883
100.11193869300658,99.96573070246663,94.99858799076506,99.96573070246663,105.1872042865651,99.96573070246663,149.74713052735282,99.9643214081749,144.75686467210963,99.9643214081749,154.77403384030612,99.9643214081749
100.22913010423405,99.9653818152028,95.23351150762771,99.9653818152028,105.26510530476972,99.9653818152028,149.97569033719626,100.00285877960718,144.93045745269643,100.00285877960718,155.02706965072636,100.00285877960718
99.83585631323696,99.9996324745622,94.91630394524637,99.9996324745622,104.80418681518587,99.9996324745622,149.87603980798474,99.98882305305092,144.90559686306466,99.98882305305092,154.87596252150414,99.98882305305092
100.095578914682,100.02385214578153,95.07630616027123,100.02385214578153,105.00573238684981,100.02385214578153,149.67681097543954,99.98204449446564,144.66609849811744,99.98204449446564,154.64598008524294,99.98204449446564
