left_mid_x,left_mid_y,left_inner_x,left_inner_y,left_outer_x,left_outer_y,right_mid_x,right_mid_y,right_inner_x,right_inner_y,right_outer_x,right_outer_y
100.10431534884012,99.9889758438648,95.15799745108762,99.9889758438648,105.06697379101081,99.9889758438648,150.1761936157955,100.02387520549034,145.15725749243447,100.02387520549034,155.1941658824862,100.02387520549034
100.03287039182861,100.00753052365722,95.00598960160924,100.00753052365722,105.01667260906076,100.00753052365722,150.03997013846111,99.98020600789857,145.0577858791915,99.98020600789857,155.05273249383575,99.98020600789857
99.91951133065132,100.02474050499806,94.92030546174142,100.02474050499806,104.97693434603974,100.02474050499806,150.13068084521132,100.01718338366294,145.2001176921896,100.01718338366294,155.09824749475104,100.01718338366294
99.9684320314005,99.98237907756895,94.93026798477852,99.98237907756895,104.98108282982426,99.98237907756895,149.92627247206664,100.0376843565899,144.86812209972996,100.0376843565899,154.95023118370042,100.0376843565899
100.0711636571202,99.97458541045769,95.11274538918791,99.97458541045769,105.09598614767788,99.97458541045769,149.89332355076417,100.00405993747883,144.9187753679578,100.00405993747883,154.81643695384014,100.00405993747883
100.02952327241562,100.00418206629465,95.0084078515888,100.00418206629465,105.07938421403735,100.00418206629465,149.91847622833959,100.00239293611085,144.90604878189583,100.00239293611085,154.8557983505758,100.00239293611085
100.09395912632218,100.01857927393138,95.06178508645922,100.01857927393138,105.03629881536736,100.01857927393138,150.10506046174004,99.96826184979383,145.13877323080567,99.96826184979383,155.13256106241306,99.96826184979383
100.14555802633834,100.015422201218,95.18307290589077,100.015422201218,105.18573329472854,100.015422201218,149.87797662451726,99.98633702357549,144.86986027204387,99.98633702357549,154.79409942803562,99.98633702357549
99.80360260624585,99.98189582133703,94.84952797812981,99.98189582133703,104.87762242656201,99.98189582133703,150.0415662971042,100.05606433015537,145.0003389763783,100.05606433015537,155.08347836861898,100.05606433015537
99.80785436378622,99.97968028826544,94.71637662179673,99.97968028826544,104.7360422863112,99.97968028826544,149.98105392350652,99.95529765367526,144.99121747990324,99.95529765367526,155.04607551668153,99.95529765367526
99.83899551282349,99.96386765866363,94.8611793063602,99.96386765866363,104.79281452581336,99.96386765866363,149.82835202023787,100.00972548097444,144.8538517965882,100.00972548097444,154.79979418999295,100.00972548097444
100.08049160861358,99.98090840788971,95.07238860300032,99.98090840788971,105.1381200581228,99.98090840788971,150.09914526193776,100.01306668921012,145.17932836912215,100.01306668921012,155.1010061101628,100.01306668921012
99.98695924652108,100.00266021824682,94.96180501827799,100.00266021824682,104.99383928896263,100.00266021824682,150.2772759203899,100.00568944501882,145.21929924544304,100.00568944501882,155.29310836891048,100.00568944501882
100.04102069865118,100.02428718041647,95.03080617619607,100.02428718041647,104.96711355023908,100.02428718041647,149.92287508459165,99.97001064422692,144.9792743212609,99.97001064422692,154.9471354002023,99.97001064422692
99.98199042883267,100.0004323377534,95.00469655732157,100.0004323377534,105.03229979027209,100.0004323377534,150.03148060282874,99.9440897514869,145.06645292691945,99.9440897514869,155.06797897636565,99.9440897514869
99.97474123029117,99.99454254074236,94.93941682155,99.99454254074236,105.0508590662304,99.99454254074236,149.87502851501787,99.96483460882153,144.90292718572164,99.96483460882153,154.84656652772756,99.96483460882153
99.99885922871796,99.98671936819109,94.91522042727134,99.98671936819109,105.02933704221184,99.98671936819109,150.0993115160955,100.00896513147626,145.1080061873356,100.00896513147626,155.14574732677536,100.00896513147626
99.95278392249142,100.02639990735267,95.02563662912144,100.02639990735267,104.96977853329031,100.02639990735267,150.10116093764935,100.03092030789388,145.0512612151809,100.03092030789388,155.1178144794963,100.03092030789388
99.97598584537546,100.00123448668502,94.94530651248608,100.00123448668502,105.0417784608825,100.00123448668502,149.99751645357242,100.01534236432663,144.93633281829727,100.01534236432663,154.99217946342858,100.01534236432663
100.17374934188878,99.97406744767511,95.21474203308405,99.97406744767511,105.18217907561544,99.97406744767511,150.04633360320338,99.97989156673536,144.9928530754774,99.97989156673536,155.03575992918044,99.97989156673536
99.95695065076991,99.99536694442268,94.95494142274661,99.99536694442268,104.90011880404346,99.99536694442268,150.03496695028707,100.00083499034447,145.05354950219674,100.00083499034447,155.0635228574144,100.00083499034447
100.07727471404668,99.98525619705427,95.07670094868821,99.98525619705427,105.00729911014446,99.98525619705427,150.1198175326015,100.04095845359069,145.1434159532098,100.04095845359069,155.19413751932058,100.04095845359069
100.08589895654022,99.97868050596422,95.12457104000937,99.97868050596422,105.14227136864719,99.97868050596422,150.03013335521405,99.97532167483604,144.9721279844322,99.97532167483604,155.00322078904145,99.97532167483604
99.944883054032,100.00486691959857,94.95512708931182,100.00486691959857,104.99940612510318,100.00486691959857,149.81623113114767,100.00884414198279,144.84409004930245,100.00884414198279,154.7884355138402,100.00884414198279
100.04095734601313,99.99240891967206,94.99796038392985,99.99240891967206,105.05926096264552,99.99240891967206,150.0345887474325,100.00633664268796,145.04988264798808,100.00633664268796,154.9955372563889,100.00633664268796
99.9565251796047,100.0133262451325,94.9410892520477,100.0133262451325,104.88606185541718,100.0133262451325,150.27194621317486,99.96806271580736,145.32927016913544,99.96806271580736,155.23506543149887,99.96806271580736
99.94642161643407,100.02494330164453,94.9585386224448,100.02494330164453,104.91536152467391,100.02494330164453,150.05697791870026,100.0432419678661,145.0180330744652,100.0432419678661,155.08741611979514,100.0432419678661
100.0683560738141,100.02039285916187,95.065377466,100.02039285916187,105.12145846929914,100.02039285916187,149.7979592111112,100.00105993308824,144.81969354324633,100.00105993308824,154.7880050820851,100.00105993308824
99.7024360281839,99.9776753141139,94.67725983388239,99.9776753141139,104.62671883331998,99.9776753141139,150.05508829166035,100.0142434921172,145.02119146825638,100.0142434921172,155.08777122978793,100.0142434921172
99.91232360737672,99.9977288830369,94.90057544793456,99.9977288830369,104.86915915091528,99.9977288830369,150.22213431726524,100.00184306501875,145.30401524637128,100.00184306501875,155.1908702554474,100.00184306501875
99.8699098491087,100.01454271753893,94.87620172357225,100.01454271753893,104.85629415377609,100.01454271753893,149.96860771483895,99.99736550612258,144.96904173848736,99.99736550612258,154.95651920967663,99.99736550612258
100.01421977199871,99.98611880998936,95.0035286965879,99.98611880998936,105.01731550451157,99.98611880998936,149.91317948408303,99.98513828243595,144.92561560366715,99.98513828243595,154.814678764049,99.98513828243595
100.14225940197606,100.00493223423574,95.11313657700876,100.00493223423574,105.15126845211525,100.00493223423574,150.03862431641062,100.01811452711186,144.9769689313485,100.01811452711186,155.09823802553268,100.01811452711186
99.89311242568199,99.9661528540364,94.80295668977185,99.9661528540364,104.86050524205022,99.9661528540364,149.92948910281768,99.96278589139959,144.93391685574102,99.96278589139959,154.99430114576344,99.96278589139959
99.86956725526842,100.0385730102988,94.92672440243867,100.0385730102988,104.86470368825819,100.0385730102988,149.8627228058682,100.01411443661632,144.9055929206185,100.01411443661632,154.7612136937509,100.01411443661632
100.11162660246322,99.9725414003374,95.14775824036407,99.9725414003374,105.18572405172341,99.9725414003374,150.00748097315213,99.99477249933834,145.00028980766493,99.99477249933834,155.00106951838603,99.99477249933834
100.07586695780329,100.01959682506929,95.05457823659694,100.01959682506929,105.13271234671578,100.01959682506929,150.09158306903538,100.02286723536383,145.10062680400821,100.02286723536383,155.12050777722155,100.02286723536383
100.01172663218867,99.99363038153317,95.07522609144958,99.99363038153317,105.04635438979425,99.99363038153317,150.09130902818987,99.99083640391342,145.00636083026598,99.99083640391342,155.09463195000976,99.99083640391342
99.95119207035987,99.98733884939202,94.9821346690175,99.98733884939202,104.91522464145379,99.98733884939202,150.05125169295715,99.97093968228413,145.05468549889076,99.97093968228413,155.10068709347175,99.97093968228413
99.83776655214037,99.99333432245457,94.84104577979495,99.99333432245457,104.87437492432883,99.99333432245457,150.1290134340436,99.98828501090892,145.16672657481612,99.98828501090892,155.15130745659374,99.98828501090892
99.86924210339886,99.99510029601717,94.85128499381916,99.99510029601717,104.96197772612273,99.99510029601717,150.00099412211208,99.98163970330191,144.92574218280066,99.98163970330191,155.0700607542295,99.98163970330191
99.85411002581914,99.97633519149105,94.89329021869602,99.97633519149105,104.84444046586218,99.97633519149105,150.09029253530554,100.02620472425579,145.08054779404068,100.02620472425579,155.12371213785394,100.02620472425579
100.09017585582913,100.00476093887347,95.10009827459943,100.00476093887347,105.07241325120637,100.00476093887347,150.03943974934506,100.03251245364225,144.98174733381214,100.03251245364225,154.9636582343946,100.03251245364225
100.14832257077099,100.04488153568028,95.21232823068337,100.04488153568028,105.12066327324007,100.04488153568028,150.12593198525715,99.99275781173813,145.144251900325,99.99275781173813,155.1233226281993,99.99275781173813
100.05077975955251,99.99927775393198,95.12819565916867,99.99927775393198,104.99977133803384,99.99927775393198,149.8929794230446,99.94818848713442,144.87192422303457,99.94818848713442,154.87225469429143,99.94818848713442
