left_mid_x,left_mid_y,left_inner_x,left_inner_y,left_outer_x,left_outer_y,right_mid_x,right_mid_y,right_inner_x,right_inner_y,right_outer_x,right_outer_y
100.01164270760702,99.89874496075653,94.94305982328427,99.89874496075653,105.04290273894406,99.89874496075653,149.7852927304252,99.93354721401542,144.68445301017474,99.93354721401542,154.8938984008665,99.93354721401542
100.09888083315214,99.88267793014613,95.15216106537635,99.88267793014613,105.03004053592875,99.88267793014613,149.9828697432774,100.1118044646702,144.94024140627639,100.1118044646702,155.04624192480483,100.1118044646702
100.0624253178669,99.95938599688374,95.02613410650997,99.95938599688374,105.07164064803337,99.95938599688374,149.6059338019919,99.90123817930129,144.68475040993957,99.90123817930129,154.6008451888026,99.90123817930129
100.12104521507342,100.20532622994372,95.13543306772058,100.20532622994372,105.17630099424636,100.20532622994372,149.9284342284755,100.16866080353039,144.97920724670334,100.16866080353039,154.97842583418316,100.16866080353039
99.8732701052498,99.80935975989668,94.85814041731592,99.80935975989668,104.78744560524503,99.80935975989668,149.89423477735673,99.60361992672092,144.8866854976257,99.60361992672092,154.9064296858808,99.60361992672092
100.1209235986428,100.13009220855979,95.01380303154627,100.13009220855979,105.18149968393247,100.13009220855979,149.87230626363655,100.00683886664707,144.8299005124315,100.00683886664707,154.8657101396748,100.00683886664707
100.00659694221082,100.03943864867237,95.0357834999408,100.03943864867237,105.07962440570154,100.03943864867237,149.8463826540233,99.95559285031204,144.92066996831906,99.95559285031204,154.86938978999194,99.95559285031204
100.11938714741986,100.05928056997054,95.10705051317021,100.05928056997054,105.06726434469348,100.05928056997054,149.98627884366175,99.806508054153,144.95945268570645,99.806508054153,154.95013366134071,99.806508054153
99.87406753643857,99.94338430366824,94.82704291238447,99.94338430366824,104.84869246789785,99.94338430366824,149.88489150594873,100.01020601100278,144.91842116134956,100.01020601100278,154.84047980438567,100.01020601100278
100.03883657463986,100.01216452088879,95.08722682276355,100.01216452088879,105.10126220669258,100.01216452088879,149.91608511423945,100.03751946503391,144.8823473949995,100.03751946503391,154.84863081895372,100.03751946503391
