left_mid_x,left_mid_y,left_inner_x,left_inner_y,left_outer_x,left_outer_y,right_mid_x,right_mid_y,right_inner_x,right_inner_y,right_outer_x,right_outer_y
100.36525171312718,99.9003849810585,95.3074952057535,99.9003849810585,105.36279220509404,99.9003849810585,149.5672850836375,99.7065312827982,144.64152930023536,99.7065312827982,154.59316561756225,99.7065312827982
100.28028045719651,100.21973142797754,95.27467854228482,100.21973142797754,105.22728243394553,100.21973142797754,149.6355837389672,100.07594308042701,144.7667073331472,100.07594308042701,154.57855884963806,100.07594308042701
100.39202836535875,100.0670376721683,95.44461216854674,100.0670376721683,105.36705722594589,100.0670376721683,149.53701355152714,100.07759609239652,144.53476623653523,100.07759609239652,154.5259821776553,100.07759609239652
100.42193870583934,99.8354558176066,95.3898969425322,99.8354558176066,105.42755396032894,99.8354558176066,149.67452110044064,99.90242410738651,144.6942108501467,99.90242410738651,154.66474132429107,99.90242410738651
100.35380630057092,100.271444172314,95.33229397760074,100.271444172314,105.40615179175268,100.271444172314,149.77256132013886,100.05397171317091,144.73893177923617,100.05397171317091,154.77709322994124,100.05397171317091
100.40802261693074,99.98127708426051,95.42642111205963,99.98127708426051,105.39291614317744,99.98127708426051,149.57515015326715,99.99227509388537,144.62452280434965,99.99227509388537,154.48910463637364,99.99227509388537
100.3209139135453,100.10353831116105,95.34426669836841,100.10353831116105,105.24560071099044,100.10353831116105,149.61404975620542,100.09738929229916,144.60243038370297,100.09738929229916,154.6457992477005,100.09738929229916
100.34638637877212,100.0138086079353,95.30266308028453,100.0138086079353,105.37647742070118,100.0138086079353,149.7188666169828,99.9650406565425,144.79566146717963,99.9650406565425,154.70179307484435,99.9650406565425
100.46294289254787,99.92114822554784,95.46523520550288,99.92114822554784,105.49795244816663,99.92114822554784,149.62545509606485,99.99988438774047,144.60510065656516,99.99988438774047,154.68923341154309,99.99988438774047
100.4030975586226,99.94917195973404,95.34874066550745,99.94917195973404,105.34832407808724,99.94917195973404,149.7263521743043,99.99176608186679,144.78121344429707,99.99176608186679,154.7224297130601,99.99176608186679
100.43454775007517,99.80778512378312,95.39616227202198,99.80778512378312,105.3967381932277,99.80778512378312,149.7760117658489,100.05559925618445,144.75034004941747,100.05559925618445,154.70751952923692,100.05559925618445
100.4768109450937,100.11915232291166,95.52152318355711,100.11915232291166,105.36476027572361,100.11915232291166,149.8517406868415,99.92377269598903,144.9112676646561,99.92377269598903,154.85051577711985,99.92377269598903
100.37989155673712,100.19132404992146,95.41143937704317,100.19132404992146,105.45144860247848,100.19132404992146,149.47496367474758,99.92721655132816,144.40361481304896,99.92721655132816,154.42147160815819,99.92721655132816
100.54338092907005,99.93583827083047,95.5364945897205,99.93583827083047,105.65362661796004,99.93583827083047,149.62889100919887,99.95069856768,144.69327893240495,99.95069856768,154.60993675523198,99.95069856768
100.2641817007324,100.13102587585824,95.29949751549363,100.13102587585824,105.28583042337542,100.13102587585824,149.47862227934127,99.98322124581385,144.49604668193982,99.98322124581385,154.4741141818657,99.98322124581385
100.41963180240329,100.06032909973318,95.4354148432871,100.06032909973318,105.37955230677781,100.06032909973318,149.48838963117416,99.6506984822913,144.4712980270147,99.6506984822913,154.37421752482533,99.6506984822913
100.39983492159742,100.08596724007819,95.37595641985871,100.08596724007819,105.394903866387,100.08596724007819,149.7077267406967,100.2021760418973,144.72062135900808,100.2021760418973,154.67449350487698,100.2021760418973
100.24623674135813,99.96082787781864,95.1373948448665,99.96082787781864,105.25246927347433,99.96082787781864,149.68337317137124,100.06759737857115,144.62012903080353,100.06759737857115,154.71466177983052,100.06759737857115
100.50662015867192,100.1320881059044,95.5454431199738,100.1320881059044,105.49730925056068,100.1320881059044,149.652476811666,99.88563455548277,144.62974100847367,99.88563455548277,154.62290088042445,99.88563455548277
100.33083549007556,99.79008209266892,95.38867461232765,99.79008209266892,105.23587118825549,99.79008209266892,149.64198835534768,99.80343227347433,144.71421762668484,99.80343227347433,154.63883326344734,99.80343227347433
100.48600410810482,100.00468759632719,95.50247411106938,100.00468759632719,105.53261253962054,100.00468759632719,149.77932674140047,100.09004321783313,144.82918713666348,100.09004321783313,154.7459680495004,100.09004321783313
100.48795472956458,99.93431334476098,95.48629068066363,99.93431334476098,105.47380759401803,99.93431334476098,149.61250324561817,100.04226155824291,144.57917032178193,100.04226155824291,154.6854574422164,100.04226155824291
100.45201436962488,100.15181504811123,95.44848037569723,100.15181504811123,105.3547646427541,100.15181504811123,149.64198859343452,100.1729273117921,144.6010979563435,100.1729273117921,154.66615568421395,100.1729273117921
100.4619650563445,99.85676834787131,95.47454796586716,99.85676834787131,105.42919240712871,99.85676834787131,149.54599606941804,99.88950330590124,144.47261606235472,99.88950330590124,154.57574419336842,99.88950330590124
100.48837586703516,99.8682957331801,95.4554647088272,99.8682957331801,105.48743838782175,99.8682957331801,149.74476466440123,100.01312040088861,144.7890775869318,100.01312040088861,154.8496702065206,100.01312040088861
100.28204964022294,100.03561398022867,95.21213344242993,100.03561398022867,105.3611715487858,100.03561398022867,149.66624665104354,99.93900608969672,144.5895088410458,99.93900608969672,154.65504051691758,99.93900608969672
100.50721826208486,99.89154635071752,95.49015746777795,99.89154635071752,105.45982039190551,99.89154635071752,149.7800825994817,100.170561451166,144.73514025149063,100.170561451166,154.66747698816496,100.170561451166
100.23455047330488,99.88892853848076,95.2885070106698,99.88892853848076,105.24105035327945,99.88892853848076,149.73963696083555,100.16719484626668,144.64726254676003,100.16719484626668,154.7391949062176,100.16719484626668
100.20511282335052,100.0064598981949,95.23625876430508,100.0064598981949,105.17014500175142,100.0064598981949,149.6820231404533,100.08820049495293,144.7019956024225,100.08820049495293,154.6847084993422,100.08820049495293
100.4278716655744,100.15214728205032,95.41535384073441,100.15214728205032,105.45698517438993,100.15214728205032,149.57252826464972,100.00512407197674,144.56954356343317,100.00512407197674,154.53603784070103,100.00512407197674
100.3246555870334,100.0221216452652,95.28949184525841,100.0221216452652,105.33649125383803,100.0221216452652,149.5208247727672,99.90792405829635,144.5076425296764,99.90792405829635,154.55161349705816,99.90792405829635
100.2911475529989,99.90186620732226,95.27771357740507,99.90186620732226,105.2382769510825,99.90186620732226,149.4847916835639,100.04457707323715,144.43064287971134,100.04457707323715,154.5134967990583,100.04457707323715
100.44391568409847,99.92819153008526,95.438642181208,99.92819153008526,105.4681935418048,99.92819153008526,149.84496159591458,100.07207996267023,144.89562276541872,100.07207996267023,154.87649376531854,100.07207996267023
100.19260323739302,99.94670770228208,95.11846854048028,99.94670770228208,105.20257369867161,99.94670770228208,149.6517232071542,100.23864201222318,144.6693690068372,100.23864201222318,154.62041562830007,100.23864201222318
100.41182045825646,99.92979864003216,95.34075694776107,99.92979864003216,105.48661549929695,99.92979864003216,149.54149098009444,99.88694045735815,144.62303165325665,99.88694045735815,154.60142360871419,99.88694045735815
