left_mid_x,left_mid_y,left_inner_x,left_inner_y,left_outer_x,left_outer_y,right_mid_x,right_mid_y,right_inner_x,right_inner_y,right_outer_x,right_outer_y
100.1453422490433,99.95729187997232,95.19729865098223,99.95729187997232,105.16268748827642,99.95729187997232,150.28538058720648,100.11366099020911,145.22409438301568,100.11366099020911,155.27479944759904,100.11366099020911
99.97176421787213,99.8365715756608,95.00476569084886,99.8365715756608,105.097121274262,99.8365715756608,150.20717921172468,100.0884762605871,145.20259061095322,100.0884762605871,155.12814760523315,100.0884762605871
100.26655145020074,100.02305487198237,95.25849252577693,100.02305487198237,105.23886425884278,100.02305487198237,150.13284674104702,100.04764462488544,145.18435919750593,100.04764462488544,155.13756907993516,100.04764462488544
100.24078298431927,100.1444984053948,95.19165716947734,100.1444984053948,105.27351779419827,100.1444984053948,150.13430194553945,99.84177996386708,145.25357010003097,99.84177996386708,155.16563891602894,99.84177996386708
100.32954906868218,99.96402054878273,95.36636304375016,99.96402054878273,105.30641577613292,99.96402054878273,150.19798687251944,100.01942658006732,145.2657697002102,100.01942658006732,155.29630634360691,100.01942658006732
100.39053190227185,100.03920938166554,95.3452036168405,100.03920938166554,105.41187880293269,100.03920938166554,150.08509223024558,100.05024261011144,145.12477283907094,100.05024261011144,155.02349206251753,100.05024261011144
100.12558241864201,100.15056336016848,95.07925644531309,100.15056336016848,105.05060405027237,100.15056336016848,150.18038298481738,99.84009302378614,145.17452793540517,99.84009302378614,155.13426695370478,99.84009302378614
100.14730125454318,100.14384389361302,95.22067709296489,100.14384389361302,105.22198015087173,100.14384389361302,150.09813240321597,99.96784126462259,145.109777647179,99.96784126462259,154.99380299555398,99.96784126462259
100.14109871925466,99.93173127025997,95.16296830063152,99.93173127025997,105.11249345490046,99.93173127025997,150.45363268600957,99.8538530993742,145.50360543173076,99.8538530993742,155.3875568953993,99.8538530993742
100.1975293721386,100.01990339251253,95.16553719821395,100.01990339251253,105.17509327929736,100.01990339251253,149.94890402209026,99.85756699031039,144.88130429095884,99.85756699031039,154.9294835201802,99.85756699031039
100.39232395039173,99.87597121844111,95.3408975523168,99.87597121844111,105.37168800908387,99.87597121844111,150.1257063239585,99.96221787005264,145.0714684393526,99.96221787005264,155.25862563707025,99.96221787005264
100.23560364921917,99.99376053477471,95.20255277797239,99.99376053477471,105.23034255444767,99.99376053477471,150.00277930351695,100.26898707342065,144.97759047019144,100.26898707342065,154.89782089025482,100.26898707342065
