left_mid_x,left_mid_y,left_inner_x,left_inner_y,left_outer_x,left_outer_y,right_mid_x,right_mid_y,right_inner_x,right_inner_y,right_outer_x,right_outer_y
99.59242296830722,100.10080269045544,94.57578588706217,100.10080269045544,104.49974759866262,100.10080269045544,149.68942756126148,99.95962898003856,144.69779528742643,99.95962898003856,154.68152834418692,99.95962898003856
99.6730385754318,100.1576580215165,94.67252482880338,100.1576580215165,104.69111031423498,100.1576580215165,149.8957479582098,100.1078244480612,144.87770318563165,100.1078244480612,154.85264584808078,100.1078244480612
99.84054579009597,99.91779298695137,94.83720276890327,99.91779298695137,104.88584793364335,99.91779298695137,149.8912427183075,99.98313089343274,144.91694219001013,99.98313089343274,154.93354897785784,99.98313089343274
99.79962691560554,100.02761198997209,94.81009158983929,100.02761198997209,104.83265109086395,100.02761198997209,149.7587608637048,100.12848391473847,144.6467289991342,100.12848391473847,154.6892301782317,100.12848391473847
99.56317393800848,100.16332925525063,94.59973843411933,100.16332925525063,104.49162075591045,100.16332925525063,149.8606826711747,100.05457823995691,144.9160834987061,100.05457823995691,154.80344711368468,100.05457823995691
99.69163688264342,100.07673771471146,94.7536738373632,100.07673771471146,104.68227632544003,100.07673771471146,149.72670615785276,99.90197034540685,144.6537526477863,99.90197034540685,154.78204725346106,99.90197034540685
99.57053728557356,100.03954461403899,94.61015832018262,100.03954461403899,104.53602577792007,100.03954461403899,149.78950310859128,99.98714552847552,144.70736243982043,99.98714552847552,154.76110748195416,99.98714552847552
99.63083282092808,99.9858948674572,94.67408534516215,99.9858948674572,104.66321384373683,99.9858948674572,149.6576324323891,100.03861914672385,144.59266685032597,100.03861914672385,154.68730236770958,100.03861914672385
99.69360564141881,100.05281312485607,94.67905819003825,100.05281312485607,104.76964893656145,100.05281312485607,149.75287555219995,99.91517327994447,144.87028795225746,99.91517327994447,154.74463655119874,99.91517327994447
99.69479230338816,100.02143388031273,94.79443059297114,100.02143388031273,104.67197868523256,100.02143388031273,149.8258727532758,99.89036640719569,144.82105234164828,99.89036640719569,154.82628060587066,99.89036640719569
99.58790614956912,100.20486099117119,94.59413745125795,100.20486099117119,104.5923533334759,100.20486099117119,149.72705019760502,100.14545575929995,144.7573009353549,100.14545575929995,154.72018992334637,100.14545575929995
99.9376111552069,100.0966916042229,94.9912400339382,100.0966916042229,104.94640719139245,100.0966916042229,149.75065364844036,99.89516581354907,144.81827006790724,99.89516581354907,154.68007514130815,99.89516581354907
99.75897019525866,99.91185710801427,94.77138562720619,99.91185710801427,104.74015698644361,99.91185710801427,149.82698701892684,100.08236365520219,144.8431088909912,100.08236365520219,154.7989263054522,100.08236365520219
99.8500616157173,99.9075470324238,94.8295643564192,99.9075470324238,104.84677430897828,99.9075470324238,149.9474978637955,99.89393871948289,144.8540443489557,99.89393871948289,154.97208641515263,99.89393871948289
99.75446778570165,100.07712373990634,94.80124574351682,100.07712373990634,104.76571515339982,100.07712373990634,149.79359194179088,99.9047224965602,144.76328303092885,99.9047224965602,154.79138197264584,99.9047224965602
99.74251682774009,99.96587859592275,94.74891827910571,99.96587859592275,104.75806572097073,99.96587859592275,149.73561373213386,99.84412378499015,144.7353984433906,99.84412378499015,154.67475103247418,99.84412378499015
99.63794521660063,100.02209132234199,94.60671788820943,100.02209132234199,104.67954797749444,100.02209132234199,149.80453138742152,99.95754006186874,144.78974769336537,99.95754006186874,154.76537004173994,99.95754006186874
99.53613876268176,100.07620971865207,94.46061082069188,100.07620971865207,104.51335292335666,100.07620971865207,149.61610820556731,99.89525907226613,144.6171085677455,99.89525907226613,154.60608941240622,99.89525907226613
99.69917949639394,100.02674247115603,94.73318948864019,100.02674247115603,104.60298409157535,100.02674247115603,149.78949469622293,100.20767254057746,144.6856223627876,100.20767254057746,154.80295032140054,100.20767254057746
99.78422873032304,100.03432590339365,94.77981849701085,100.03432590339365,104.67656242683528,100.03432590339365,149.91364762315848,99.89108855978219,144.89552762745015,99.89108855978219,154.8445202871106,99.89108855978219
